timestamp,elapsed_s,x_cm,y_cm,theta_deg,distance_cm,v_left,v_right,v_linear,omega,angle_error_deg,fx_repulsive,fy_repulsive,num_obstacles,potential_type
2025-11-13 16:55:10.854,83.072,271.40,341.10,314.00,219.92,9.28,8.72,9.00,-0.024,-1.38,0.00,0.00,0,conic
2025-11-13 16:55:11.219,83.437,273.00,339.50,314.70,217.66,9.92,9.07,9.49,-0.036,-2.11,0.00,0.00,0,conic
2025-11-13 16:55:11.489,83.707,275.10,337.40,314.70,214.69,10.43,9.56,9.99,-0.037,-2.14,0.00,0.00,0,conic
2025-11-13 16:55:11.984,84.202,277.50,334.80,313.90,211.15,10.77,10.22,10.50,-0.023,-1.34,0.00,0.00,0,conic
2025-11-13 16:55:12.387,84.605,280.60,331.40,312.80,206.55,8.05,7.95,8.00,-0.004,-0.24,0.00,0.00,0,conic
2025-11-13 16:55:12.703,84.920,282.60,329.10,312.20,203.51,8.42,8.58,8.50,0.007,0.39,0.00,0.00,0,conic
2025-11-13 16:55:12.973,85.191,284.20,327.30,312.20,201.10,8.92,9.08,9.00,0.007,0.40,0.00,0.00,0,conic
2025-11-13 16:55:13.365,85.582,286.00,325.30,312.30,198.76,9.44,9.56,9.50,0.005,0.29,0.00,0.00,0,conic
2025-11-13 16:55:13.822,86.039,288.90,322.20,312.50,194.16,9.98,10.02,10.00,0.002,0.10,0.00,0.00,0,conic
2025-11-13 16:55:14.086,86.304,290.70,320.10,312.40,191.40,10.45,10.55,10.50,0.004,0.22,0.00,0.00,0,conic
2025-11-13 16:55:14.413,86.630,292.60,318.00,312.50,188.57,10.97,11.03,11.00,0.002,0.13,0.00,0.00,0,conic
2025-11-13 16:55:14.684,86.901,294.20,316.20,312.50,186.16,11.47,11.53,11.50,0.002,0.14,0.00,0.00,0,conic
2025-11-13 16:55:15.215,87.432,297.30,312.80,312.40,181.56,7.95,8.05,8.00,0.004,0.25,0.00,0.00,0,conic
2025-11-13 16:55:15.583,87.801,300.30,309.60,312.40,177.17,8.45,8.55,8.50,0.004,0.24,0.00,0.00,0,conic
2025-11-13 16:55:15.852,88.069,302.30,307.30,312.50,174.13,8.97,9.03,9.00,0.003,0.17,0.00,0.00,0,conic
2025-11-13 16:55:16.108,88.325,303.60,305.80,312.60,172.14,9.48,9.52,9.50,0.002,0.09,0.00,0.00,0,conic
2025-11-13 16:55:16.560,88.777,305.60,303.60,312.60,169.17,9.98,10.02,10.00,0.002,0.10,0.00,0.00,0,conic
2025-11-13 16:55:16.925,89.143,308.30,300.60,312.50,165.13,10.46,10.54,10.50,0.004,0.21,0.00,0.00,0,conic
2025-11-13 16:55:17.342,89.560,310.80,297.90,312.40,161.45,7.94,8.06,8.00,0.005,0.31,0.00,0.00,0,conic
2025-11-13 16:55:17.594,89.812,312.80,295.60,312.40,158.41,8.43,8.57,8.50,0.006,0.34,0.00,0.00,0,conic
2025-11-13 16:55:18.058,90.275,314.70,293.60,312.40,155.65,8.93,9.07,9.00,0.006,0.33,0.00,0.00,0,conic
2025-11-13 16:55:18.550,90.768,317.70,290.20,312.60,151.11,9.47,9.53,9.50,0.003,0.17,0.00,0.00,0,conic
2025-11-13 16:55:18.868,91.086,319.70,288.00,312.60,148.14,9.96,10.04,10.00,0.003,0.18,0.00,0.00,0,conic
2025-11-13 16:55:19.182,91.400,321.50,285.90,312.50,145.38,10.43,10.56,10.50,0.006,0.32,0.00,0.00,0,conic
2025-11-13 16:55:19.763,91.980,324.70,282.50,312.50,140.71,3.06,0.08,1.57,-0.127,-155.92,-19.85,10.29,1,conic
2025-11-13 16:55:20.888,93.105,333.10,273.20,312.60,129.03,8.44,8.56,8.50,0.005,0.29,0.00,0.00,0,conic
2025-11-13 16:55:21.471,93.688,333.90,272.30,309.70,126.97,8.34,9.63,8.99,0.055,3.19,0.00,0.00,0,conic
2025-11-13 16:55:21.794,94.011,335.10,270.80,308.30,125.06,8.52,10.41,9.47,0.080,4.65,0.00,0.00,0,conic
2025-11-13 16:55:22.107,94.324,336.90,268.50,309.30,122.15,5.66,10.30,7.98,0.197,3.77,0.00,0.00,0,conic
2025-11-13 16:55:22.558,94.775,339.00,266.10,310.90,118.96,8.04,8.94,8.49,0.038,2.22,0.00,0.00,0,conic
2025-11-13 16:55:22.906,95.124,341.30,263.60,316.20,115.56,9.61,8.36,8.99,-0.053,-3.07,0.00,0.00,0,conic
2025-11-13 16:55:23.176,95.394,342.80,262.20,318.00,113.52,10.47,8.46,9.46,-0.085,-4.93,0.00,0.00,0,conic
2025-11-13 16:55:23.457,95.675,344.50,260.60,317.10,111.19,10.81,9.14,9.97,-0.071,-4.11,0.00,0.00,0,conic
2025-11-13 16:55:23.863,96.081,347.00,258.10,315.60,108.50,11.11,9.86,10.49,-0.053,-3.06,0.00,0.00,0,conic
2025-11-13 16:55:24.309,96.527,349.90,255.00,313.70,103.41,11.16,10.84,11.00,-0.014,-0.78,0.00,0.00,0,conic
2025-11-13 16:55:24.618,96.835,351.50,253.20,312.90,101.00,7.97,8.03,8.00,0.002,0.05,0.00,0.00,0,conic
2025-11-13 16:55:24.885,97.103,353.90,250.50,312.30,97.39,8.36,8.64,8.50,0.012,0.69,0.00,0.00,0,conic
2025-11-13 16:55:25.168,97.385,355.40,248.80,312.30,95.12,8.85,9.15,9.00,0.013,0.73,0.00,0.00,0,conic
2025-11-13 16:55:25.744,97.961,358.00,245.90,312.80,91.23,9.44,9.56,9.50,0.005,0.28,0.00,0.00,0,conic
2025-11-13 16:55:26.022,98.240,359.90,243.80,313.00,88.40,9.98,10.02,10.00,0.002,0.11,0.00,0.00,0,conic
2025-11-13 16:55:26.289,98.506,361.80,241.80,313.00,85.64,10.48,10.52,10.50,0.002,0.10,0.00,0.00,0,conic
2025-11-13 16:55:26.607,98.824,363.70,239.70,313.00,82.81,10.97,11.03,11.00,0.002,0.13,0.00,0.00,0,conic
2025-11-13 16:55:27.105,99.322,366.10,237.10,313.10,79.27,7.99,8.01,8.00,0.001,0.05,0.00,0.00,0,conic
2025-11-13 16:55:27.504,99.722,369.90,232.90,312.80,73.61,8.41,8.59,8.50,0.007,0.43,0.00,0.00,0,conic
2025-11-13 16:55:27.779,99.997,371.40,231.30,312.90,71.41,8.93,9.07,9.00,0.006,0.33,0.00,0.00,0,conic
2025-11-13 16:55:28.093,100.310,373.00,229.50,313.00,69.01,9.44,9.56,9.50,0.005,0.29,0.00,0.00,0,conic
2025-11-13 16:55:28.498,100.716,375.30,227.00,313.10,66.67,9.96,10.04,10.00,0.003,0.19,0.00,0.00,0,conic
2025-11-13 16:55:28.941,101.158,378.30,223.80,313.00,61.22,10.43,10.57,10.50,0.006,0.33,0.00,0.00,0,conic
2025-11-13 16:55:29.263,101.481,380.30,221.70,313.00,58.32,10.94,11.06,11.00,0.006,0.32,0.00,0.00,0,conic
2025-11-13 16:55:29.578,101.795,382.10,219.70,312.90,55.63,11.40,11.60,11.50,0.008,0.48,0.00,0.00,0,conic
2025-11-13 16:55:29.977,102.194,384.90,216.60,313.10,51.88,11.92,12.08,12.00,0.007,0.40,0.00,0.00,0,conic
2025-11-13 16:55:30.424,102.641,388.40,212.90,313.10,46.36,12.42,12.58,12.50,0.007,0.40,0.00,0.00,0,conic
2025-11-13 16:55:30.738,102.955,390.90,210.20,313.10,42.69,12.71,12.90,12.81,0.008,0.46,0.00,0.00,0,conic
2025-11-13 16:55:31.068,103.285,393.40,207.50,313.10,39.01,11.59,11.81,11.70,0.009,0.53,0.00,0.00,0,conic
2025-11-13 16:55:31.470,103.687,396.70,203.90,313.00,35.89,10.60,10.94,10.77,0.014,0.84,0.00,0.00,0,conic
2025-11-13 16:55:31.956,104.174,400.30,200.00,313.30,28.82,8.50,8.78,8.64,0.012,0.69,0.00,0.00,0,conic
2025-11-13 16:55:32.277,104.495,402.50,197.70,313.40,25.63,7.56,7.82,7.69,0.011,0.62,0.00,0.00,0,conic
2025-11-13 16:55:32.593,104.811,404.50,195.50,313.70,22.66,6.69,6.91,6.80,0.009,0.55,0.00,0.00,0,conic
2025-11-13 16:55:32.942,105.159,406.30,193.70,313.90,20.82,6.19,6.30,6.25,0.005,0.28,0.00,0.00,0,conic
2025-11-13 16:55:33.404,105.621,408.30,191.60,314.20,17.22,5.16,5.17,5.17,0.001,0.05,0.00,0.00,0,conic
2025-11-13 16:55:33.720,105.937,409.50,190.40,314.20,15.52,4.66,4.65,4.66,-0.001,-0.03,0.00,0.00,0,conic
2025-11-13 16:55:34.036,106.254,410.50,189.40,314.10,14.11,4.24,4.23,4.23,-0.000,-0.02,0.00,0.00,0,conic
2025-11-13 16:55:34.439,106.657,411.80,188.10,313.90,12.69,3.81,3.80,3.81,-0.000,-0.02,0.00,0.00,0,conic
2025-11-13 16:55:34.889,107.106,413.10,186.70,314.10,10.36,3.10,3.11,3.11,0.000,0.04,0.00,0.00,0,conic
2025-11-13 16:55:35.198,107.416,413.90,185.90,314.10,9.23,2.78,2.76,2.77,-0.001,-0.07,0.00,0.00,0,conic
2025-11-13 16:55:35.510,107.727,414.40,185.40,314.10,8.52,2.57,2.54,2.56,-0.001,-0.15,0.00,0.00,0,conic
2025-11-13 16:55:35.779,107.996,414.90,184.80,314.10,7.74,2.30,2.35,2.32,0.002,0.27,0.00,0.00,0,conic
2025-11-13 16:55:36.325,108.542,415.80,183.90,314.10,6.47,1.93,1.95,1.94,0.001,0.15,0.00,0.00,0,conic
2025-11-13 16:55:38.984,111.201,418.40,181.20,314.00,300.41,1.90,0.05,0.98,-0.079,-79.97,0.00,0.00,0,conic
2025-11-13 16:55:39.249,111.467,418.40,181.20,314.00,300.41,2.29,0.06,1.18,-0.095,-80.46,0.00,0.00,0,conic
2025-11-13 16:55:39.607,111.825,418.60,181.00,312.90,300.36,2.68,0.07,1.38,-0.111,-79.41,0.00,0.00,0,conic
2025-11-13 16:55:40.021,112.238,419.00,180.50,309.20,300.22,3.07,0.08,1.58,-0.127,-76.70,0.00,0.00,0,conic
2025-11-13 16:55:40.469,112.687,419.40,180.00,306.10,300.04,3.46,0.09,1.78,-0.144,-72.85,0.00,0.00,0,conic
2025-11-13 16:55:40.740,112.957,419.60,179.70,304.40,299.92,3.85,0.10,1.98,-0.160,-71.21,0.00,0.00,0,conic
2025-11-13 16:55:41.009,113.227,419.80,179.30,302.00,299.72,4.24,0.11,2.18,-0.176,-68.89,0.00,0.00,0,conic
2025-11-13 16:55:41.372,113.589,420.10,178.90,299.50,299.58,4.63,0.12,2.38,-0.192,-66.48,0.00,0.00,0,conic
2025-11-13 16:55:41.952,114.170,420.50,178.00,294.50,299.10,5.96,0.15,3.06,-0.247,-61.64,0.00,0.00,0,conic
2025-11-13 16:55:42.225,114.443,420.80,177.30,290.10,298.73,7.30,0.19,3.74,-0.303,-57.37,0.00,0.00,0,conic
2025-11-13 16:55:42.493,114.711,421.00,176.60,286.10,298.29,4.86,4.00,4.43,-0.036,-53.48,0.00,0.00,0,conic
2025-11-13 16:55:42.809,115.027,421.30,175.60,280.90,297.68,6.53,4.00,5.27,-0.108,-48.45,0.00,0.00,0,conic
2025-11-13 16:55:43.336,115.554,421.60,173.90,279.50,296.52,7.45,4.00,5.72,-0.147,-47.29,0.00,0.00,0,conic
2025-11-13 16:55:43.609,115.826,421.80,172.10,277.30,295.22,8.57,4.00,6.28,-0.194,-45.34,0.00,0.00,0,conic
2025-11-13 16:55:43.929,116.146,421.90,170.70,275.30,294.18,9.69,4.00,6.85,-0.242,-43.52,0.00,0.00,0,conic
2025-11-13 16:55:44.244,116.461,422.10,168.60,271.70,292.66,11.18,4.00,7.59,-0.306,-40.21,0.00,0.00,0,conic
2025-11-13 16:55:44.788,117.006,422.10,165.80,265.70,290.47,13.20,4.00,8.60,-0.391,-34.55,0.00,0.00,0,conic
2025-11-13 16:55:45.058,117.275,421.90,163.40,259.50,288.48,15.21,4.00,9.60,-0.477,-28.62,0.00,0.00,0,conic
2025-11-13 16:55:45.318,117.535,421.40,161.30,254.10,286.54,15.25,5.75,10.50,-0.404,-23.40,0.00,0.00,0,conic
2025-11-13 16:55:45.732,117.950,420.30,158.00,243.90,283.29,14.34,8.88,11.61,-0.232,-13.46,0.00,0.00,0,conic
2025-11-13 16:55:46.366,118.583,418.00,154.10,233.60,278.82,13.09,11.75,12.42,-0.057,-3.30,0.00,0.00,0,conic
2025-11-13 16:55:46.636,118.853,414.80,150.20,227.90,273.77,12.44,13.41,12.93,0.041,2.39,0.00,0.00,0,conic
2025-11-13 16:55:46.895,119.112,412.40,147.70,225.50,270.32,12.41,14.38,13.39,0.084,4.85,0.00,0.00,0,conic
2025-11-13 16:55:47.167,119.384,410.40,145.70,225.50,267.50,12.89,14.88,13.89,0.085,4.90,0.00,0.00,0,conic
2025-11-13 16:55:47.612,119.830,407.30,142.40,227.00,262.98,13.71,15.12,14.41,0.060,3.46,0.00,0.00,0,conic
2025-11-13 16:55:48.025,120.243,403.00,137.30,229.70,256.31,14.78,15.10,14.94,0.013,0.78,0.00,0.00,0,conic
2025-11-13 16:55:48.345,120.563,400.00,133.60,230.80,251.55,15.07,14.93,15.00,-0.006,-0.33,0.00,0.00,0,conic
2025-11-13 16:55:48.647,120.864,397.70,130.70,231.00,247.85,15.11,14.89,15.00,-0.009,-0.55,0.00,0.00,0,conic
2025-11-13 16:55:49.145,121.363,393.70,125.80,230.90,241.52,8.09,7.91,8.00,-0.008,-0.45,0.00,0.00,0,conic
2025-11-13 16:55:49.599,121.816,389.30,120.30,230.70,234.48,8.56,8.44,8.50,-0.005,-0.28,0.00,0.00,0,conic
2025-11-13 16:55:49.919,122.137,387.20,117.80,230.60,231.22,9.04,8.96,9.00,-0.003,-0.18,0.00,0.00,0,conic
2025-11-13 16:55:50.188,122.406,385.90,116.20,230.60,229.15,9.54,9.46,9.50,-0.003,-0.18,0.00,0.00,0,conic
2025-11-13 16:55:50.639,122.856,383.70,113.60,230.60,225.75,10.03,9.97,10.00,-0.003,-0.17,0.00,0.00,0,conic
2025-11-13 16:55:51.041,123.259,381.20,110.50,230.70,221.77,10.56,10.44,10.50,-0.005,-0.28,0.00,0.00,0,conic
2025-11-13 16:55:51.404,123.621,379.10,107.90,230.60,218.42,11.04,10.96,11.00,-0.003,-0.19,0.00,0.00,0,conic
2025-11-13 16:55:51.676,123.893,377.20,105.60,230.60,215.44,11.54,11.46,11.50,-0.003,-0.19,0.00,0.00,0,conic
2025-11-13 16:55:52.116,124.334,375.00,102.80,230.70,211.88,12.06,11.94,12.00,-0.005,-0.32,0.00,0.00,0,conic
2025-11-13 16:55:52.528,124.746,371.50,98.60,230.60,206.41,12.54,12.46,12.50,-0.004,-0.21,0.00,0.00,0,conic
2025-11-13 16:55:52.799,125.017,369.30,95.90,230.70,202.93,13.06,12.94,13.00,-0.006,-0.32,0.00,0.00,0,conic
2025-11-13 16:55:53.067,125.284,367.50,93.80,230.70,200.17,13.56,13.44,13.50,-0.005,-0.31,0.00,0.00,0,conic
2025-11-13 16:55:53.429,125.646,364.80,90.50,230.70,196.54,14.06,13.94,14.00,-0.005,-0.31,0.00,0.00,0,conic
2025-11-13 16:55:53.880,126.097,361.20,86.10,230.80,190.22,14.59,14.41,14.50,-0.007,-0.42,0.00,0.00,0,conic
2025-11-13 16:55:54.149,126.366,358.60,83.00,230.70,186.17,15.06,14.94,15.00,-0.005,-0.31,0.00,0.00,0,conic
2025-11-13 16:55:54.456,126.673,356.00,79.90,230.70,182.13,15.56,15.44,15.50,-0.005,-0.31,0.00,0.00,0,conic
2025-11-13 16:55:54.867,127.085,352.40,75.50,230.80,178.00,8.06,7.94,8.00,-0.005,-0.32,0.00,0.00,0,conic
2025-11-13 16:55:55.364,127.582,348.30,70.40,230.70,169.90,8.57,8.43,8.50,-0.006,-0.35,0.00,0.00,0,conic
2025-11-13 16:55:55.719,127.936,346.50,68.30,230.80,167.13,9.09,8.91,9.00,-0.007,-0.43,0.00,0.00,0,conic
2025-11-13 16:55:55.985,128.202,344.80,66.30,230.80,164.51,9.58,9.41,9.50,-0.007,-0.42,0.00,0.00,0,conic
2025-11-13 16:55:56.342,128.560,342.90,63.90,230.70,162.31,10.07,9.93,10.00,-0.006,-0.32,0.00,0.00,0,conic
2025-11-13 16:55:56.896,129.113,339.80,60.10,230.70,156.54,10.57,10.43,10.50,-0.006,-0.36,0.00,0.00,0,conic
2025-11-13 16:55:57.209,129.427,338.00,57.90,230.80,153.70,11.09,10.91,11.00,-0.008,-0.46,0.00,0.00,0,conic
2025-11-13 16:55:57.523,129.741,336.20,55.70,230.70,150.86,11.58,11.42,11.50,-0.006,-0.37,0.00,0.00,0,conic
2025-11-13 16:55:57.925,130.142,333.60,52.40,230.70,147.73,12.07,11.92,12.00,-0.006,-0.37,0.00,0.00,0,conic
2025-11-13 16:55:58.379,130.596,330.30,48.50,230.70,141.55,12.58,12.42,12.50,-0.007,-0.39,0.00,0.00,0,conic
2025-11-13 16:55:58.662,130.879,328.00,45.70,230.70,137.93,13.08,12.92,13.00,-0.007,-0.40,0.00,0.00,0,conic
2025-11-13 16:55:58.921,131.138,326.00,43.30,230.70,134.80,8.08,7.92,8.00,-0.007,-0.40,0.00,0.00,0,conic
2025-11-13 16:55:59.234,131.451,323.70,40.50,230.80,131.18,8.60,8.40,8.50,-0.009,-0.51,0.00,0.00,0,conic
2025-11-13 16:55:59.817,132.034,321.10,37.30,230.80,127.06,9.11,8.89,9.00,-0.009,-0.53,0.00,0.00,0,conic
2025-11-13 16:56:00.165,132.383,318.70,34.30,230.70,123.21,9.59,9.41,9.50,-0.008,-0.46,0.00,0.00,0,conic
2025-11-13 16:56:00.451,132.668,317.10,32.40,230.40,120.73,10.03,9.97,10.00,-0.003,-0.15,0.00,0.00,0,conic
2025-11-13 16:56:00.717,132.934,315.60,30.70,230.40,118.46,10.52,10.48,10.50,-0.002,-0.12,0.00,0.00,0,conic
2025-11-13 16:56:01.171,133.388,313.40,28.00,230.40,114.98,11.03,10.97,11.00,-0.002,-0.14,0.00,0.00,0,conic
2025-11-13 16:56:01.571,133.789,310.10,24.00,230.30,109.80,11.51,11.49,11.50,-0.001,-0.05,0.00,0.00,0,conic
2025-11-13 16:56:01.935,134.153,307.80,21.10,230.30,106.10,12.02,11.98,12.00,-0.002,-0.09,0.00,0.00,0,conic
2025-11-13 16:56:02.290,134.508,305.20,18.00,230.40,102.05,8.04,7.96,8.00,-0.003,-0.19,0.00,0.00,0,conic
2025-11-13 16:56:02.921,135.139,301.40,13.30,230.50,96.01,8.57,8.43,8.50,-0.006,-0.34,0.00,0.00,0,conic
2025-11-13 16:56:03.333,135.551,299.20,10.70,230.40,92.60,9.05,8.95,9.00,-0.004,-0.22,0.00,0.00,0,conic
2025-11-13 16:56:03.740,135.957,296.70,7.80,230.20,88.77,9.50,9.50,9.50,0.000,0.02,0.00,0.00,0,conic
2025-11-13 16:56:04.378,136.596,293.90,4.40,230.40,84.37,10.04,9.96,10.00,-0.003,-0.20,0.00,0.00,0,conic
2025-11-13 16:56:04.770,136.988,290.50,0.20,230.50,78.97,10.57,10.43,10.50,-0.006,-0.36,0.00,0.00,0,conic
2025-11-13 16:56:05.166,137.384,288.60,-2.00,230.40,76.06,11.04,10.96,11.00,-0.004,-0.22,0.00,0.00,0,conic
2025-11-13 16:56:05.534,137.751,285.90,-5.20,230.40,71.87,11.54,11.46,11.50,-0.003,-0.20,0.00,0.00,0,conic
2025-11-13 16:56:06.083,138.301,282.50,-9.30,230.40,66.55,12.04,11.96,12.00,-0.004,-0.21,0.00,0.00,0,conic
2025-11-13 16:56:06.340,138.557,279.90,-12.40,230.30,62.50,12.52,12.48,12.50,-0.002,-0.10,0.00,0.00,0,conic
2025-11-13 16:56:06.609,138.826,277.70,-15.20,230.40,58.94,13.06,12.94,13.00,-0.005,-0.30,0.00,0.00,0,conic
2025-11-13 16:56:06.925,139.142,275.70,-17.60,230.50,55.82,13.58,13.42,13.50,-0.007,-0.40,0.00,0.00,0,conic
2025-11-13 16:56:07.421,139.638,272.40,-21.60,230.50,50.63,14.09,13.91,14.00,-0.008,-0.44,0.00,0.00,0,conic
2025-11-13 16:56:07.876,140.093,267.30,-27.70,230.50,42.68,12.89,12.71,12.80,-0.008,-0.45,0.00,0.00,0,conic
2025-11-13 16:56:08.190,140.408,264.60,-31.00,230.30,38.42,11.59,11.46,11.52,-0.006,-0.32,0.00,0.00,0,conic
2025-11-13 16:56:08.508,140.725,261.90,-34.20,230.50,34.23,10.37,10.17,10.27,-0.009,-0.51,0.00,0.00,0,conic
2025-11-13 16:56:08.956,141.174,259.20,-37.50,230.40,29.97,9.09,8.89,8.99,-0.009,-0.51,0.00,0.00,0,conic
2025-11-13 16:56:09.357,141.575,256.00,-41.40,230.30,24.92,7.59,7.36,7.48,-0.010,-0.56,0.00,0.00,0,conic
2025-11-13 16:56:09.674,141.891,254.30,-43.50,230.30,22.22,6.81,6.52,6.67,-0.012,-0.71,0.00,0.00,0,conic
2025-11-13 16:56:09.990,142.208,252.90,-45.20,230.30,20.02,6.17,5.84,6.00,-0.014,-0.82,0.00,0.00,0,conic
2025-11-13 16:56:10.441,142.659,251.20,-47.10,230.10,17.47,5.33,5.15,5.24,-0.007,-0.42,0.00,0.00,0,conic
2025-11-13 16:56:10.802,143.020,249.50,-49.20,229.90,14.77,4.52,4.34,4.43,-0.008,-0.47,0.00,0.00,0,conic
2025-11-13 16:56:11.068,143.286,248.70,-50.20,229.70,13.49,4.13,3.96,4.05,-0.007,-0.45,0.00,0.00,0,conic
2025-11-13 16:56:11.383,143.601,247.80,-51.20,229.70,12.14,3.69,3.59,3.64,-0.004,-0.31,0.00,0.00,0,conic
2025-11-13 16:56:11.875,144.092,246.70,-52.50,229.60,10.44,3.17,3.09,3.13,-0.003,-0.27,0.00,0.00,0,conic
2025-11-13 16:56:12.242,144.459,245.80,-53.50,229.40,9.10,2.71,2.74,2.73,0.001,0.12,0.00,0.00,0,conic
2025-11-13 16:56:12.504,144.722,245.20,-54.30,229.40,8.10,2.46,2.40,2.43,-0.003,-0.33,0.00,0.00,0,conic
2025-11-13 16:56:12.810,145.028,244.70,-54.80,229.50,7.39,2.22,2.21,2.22,-0.000,-0.04,0.00,0.00,0,conic
2025-11-13 16:56:13.184,145.402,244.00,-55.70,229.50,6.47,1.94,1.95,1.94,0.001,0.07,0.00,0.00,0,conic
2025-11-13 16:56:16.015,148.232,241.50,-58.60,229.10,136.41,4.41,0.11,2.26,-0.183,-22.15,0.00,0.00,0,conic
2025-11-13 16:56:16.471,148.689,241.50,-58.60,229.10,136.41,5.31,0.14,2.72,-0.220,-22.25,0.00,0.00,0,conic
2025-11-13 16:56:16.741,148.959,241.10,-59.00,226.80,135.88,6.30,0.16,3.23,-0.261,-20.03,0.00,0.00,0,conic
2025-11-13 16:56:16.999,149.216,240.60,-59.50,223.10,135.21,7.11,0.45,3.78,-0.284,-16.42,0.00,0.00,0,conic
2025-11-13 16:56:17.371,149.588,240.00,-60.00,219.00,134.45,4.68,4.00,4.34,-0.029,-12.40,0.00,0.00,0,conic
2025-11-13 16:56:17.907,150.125,238.70,-60.90,210.30,132.88,5.70,4.16,4.93,-0.066,-3.79,0.00,0.00,0,conic
2025-11-13 16:56:18.169,150.386,237.60,-61.50,209.20,131.63,5.99,4.88,5.44,-0.047,-2.71,0.00,0.00,0,conic
2025-11-13 16:56:18.483,150.700,236.20,-62.20,207.70,130.06,6.19,5.69,5.94,-0.021,-1.21,0.00,0.00,0,conic
2025-11-13 16:56:18.755,150.972,235.10,-62.80,207.00,128.81,6.55,6.33,6.44,-0.009,-0.53,0.00,0.00,0,conic
2025-11-13 16:56:19.262,151.479,233.40,-63.60,206.80,126.93,7.01,6.88,6.94,-0.005,-0.31,0.00,0.00,0,conic
2025-11-13 16:56:19.660,151.877,230.40,-65.10,206.60,123.58,7.46,7.42,7.44,-0.002,-0.12,0.00,0.00,0,conic
2025-11-13 16:56:19.932,152.150,229.00,-65.70,206.50,122.06,7.94,7.95,7.94,0.000,0.02,0.00,0.00,0,conic
2025-11-13 16:56:20.204,152.422,227.10,-66.70,206.70,119.91,8.48,8.40,8.44,-0.003,-0.20,0.00,0.00,0,conic
2025-11-13 16:56:20.559,152.776,224.80,-67.90,206.80,118.08,9.01,8.87,8.94,-0.006,-0.34,0.00,0.00,0,conic
2025-11-13 16:56:21.014,153.232,221.70,-69.50,207.00,113.83,9.55,9.33,9.44,-0.009,-0.55,0.00,0.00,0,conic
2025-11-13 16:56:21.279,153.496,219.80,-70.40,206.90,111.73,10.03,9.85,9.94,-0.007,-0.42,0.00,0.00,0,conic
2025-11-13 16:56:21.545,153.763,217.50,-71.50,206.90,109.18,10.52,10.36,10.44,-0.007,-0.40,0.00,0.00,0,conic
2025-11-13 16:56:21.826,154.044,215.30,-72.60,206.70,106.72,10.98,10.90,10.94,-0.004,-0.20,0.00,0.00,0,conic
2025-11-13 16:56:22.353,154.570,211.20,-74.70,206.30,102.11,11.41,11.48,11.44,0.003,0.17,0.00,0.00,0,conic
2025-11-13 16:56:22.680,154.898,207.30,-76.60,206.50,97.77,11.94,11.94,11.94,-0.000,-0.01,0.00,0.00,0,conic
2025-11-13 16:56:22.982,155.199,203.80,-78.40,206.70,93.84,12.49,12.39,12.44,-0.004,-0.24,0.00,0.00,0,conic
2025-11-13 16:56:23.355,155.573,200.70,-79.90,206.80,90.39,13.01,12.88,12.94,-0.005,-0.32,0.00,0.00,0,conic
2025-11-13 16:56:23.942,156.160,195.10,-82.80,206.80,84.09,8.08,7.92,8.00,-0.007,-0.38,0.00,0.00,0,conic
2025-11-13 16:56:24.247,156.465,190.00,-85.40,206.40,78.37,8.51,8.49,8.50,-0.000,-0.03,0.00,0.00,0,conic
2025-11-13 16:56:24.514,156.731,188.50,-86.00,206.40,76.75,8.99,9.01,9.00,0.001,0.07,0.00,0.00,0,conic
2025-11-13 16:56:24.784,157.002,186.60,-86.90,206.50,74.65,9.50,9.50,9.50,-0.000,-0.00,0.00,0.00,0,conic
2025-11-13 16:56:25.245,157.462,183.80,-88.30,206.40,71.52,9.98,10.02,10.00,0.002,0.10,0.00,0.00,0,conic
2025-11-13 16:56:25.651,157.868,180.00,-90.20,206.50,67.27,10.50,10.50,10.50,-0.000,-0.01,0.00,0.00,0,conic
2025-11-13 16:56:25.964,158.181,177.40,-91.50,206.50,64.37,11.00,11.00,11.00,-0.000,-0.01,0.00,0.00,0,conic
2025-11-13 16:56:26.233,158.450,174.60,-92.80,206.50,61.28,7.99,8.01,8.00,0.001,0.07,0.00,0.00,0,conic
2025-11-13 16:56:26.687,158.905,170.70,-94.80,206.50,56.90,8.50,8.50,8.50,0.000,0.02,0.00,0.00,0,conic
2025-11-13 16:56:27.083,159.301,167.50,-96.40,206.60,53.32,9.02,8.98,9.00,-0.001,-0.08,0.00,0.00,0,conic
2025-11-13 16:56:27.449,159.667,165.00,-97.70,206.70,50.50,9.55,9.45,9.50,-0.004,-0.23,0.00,0.00,0,conic
2025-11-13 16:56:27.766,159.984,162.20,-99.00,206.70,47.42,8.03,7.97,8.00,-0.002,-0.13,0.00,0.00,0,conic
2025-11-13 16:56:28.259,160.477,159.40,-100.40,206.60,44.29,8.02,7.98,8.00,-0.002,-0.03,0.00,0.00,0,conic
2025-11-13 16:56:28.621,160.839,155.80,-102.20,206.60,40.26,8.01,7.99,8.00,-0.001,-0.03,0.00,0.00,0,conic
2025-11-13 16:56:28.887,161.104,154.00,-103.10,206.60,38.25,8.51,8.49,8.50,-0.001,-0.03,0.00,0.00,0,conic
2025-11-13 16:56:29.204,161.421,151.50,-104.30,206.50,35.48,7.91,8.09,8.00,0.008,0.14,0.00,0.00,0,conic
